LP,OutCome,TradeCcy,Side,TradeTime,ProductType,PriceShown,MissedByPIPS
LP_3,LOST,USD,B,2021-06-03 18:16:02.235,SPOT,110.3161143989436,86.14398943592505
LP_3,LOST,USD,S,2021-06-03 20:00:24.790,SPOT,110.2655084728955,3.0152710449726783
LP_3,LOST,USD,S,2021-06-03 21:21:43.509,SPOT,110.2504696040854,152.70395914598112
LP_3,LOST,USD,S,2021-06-03 21:25:57.292,SPOT,110.2141014602297,254.8853977030774
LP_3,LOST,USD,B,2021-06-04 07:05:28.683,SPOT,110.2542711575293,324.8115752930403
LP_3,LOST,USD,B,2021-06-04 07:29:52.918,SPOT,110.2481366235378,159.26623537808382
LP_3,WON,USD,B,2021-06-04 10:04:14.813,SPOT,110.15359,0.0
LP_3,LOST,USD,B,2021-06-04 19:20:45.611,SPOT,109.5925537396683,118.83739668306248
LP_3,LOST,USD,S,2021-06-04 20:59:59.419,SPOT,109.5004254896438,89.74510356196674
LP_3,WON,USD,S,2021-06-04 20:59:59.419,SPOT,109.49822,-0.0
LP_3,LOST,USD,B,2021-06-07 08:29:50.908,SPOT,109.4852715321306,21.815321305922453
LP_3,LOST,USD,S,2021-06-07 09:03:56.752,SPOT,109.3613639062784,98.6609372159819
LP_3,LOST,USD,S,2021-06-07 13:01:37.313,SPOT,109.2616451370096,59.74862990399288
LP_3,LOST,USD,S,2021-06-07 18:35:23.652,SPOT,109.2040431452564,157.86854743595313
LP_3,LOST,USD,B,2021-06-07 19:54:18.436,SPOT,109.2799816184227,168.7161842269802
LP_3,LOST,USD,S,2021-06-07 21:24:51.745,SPOT,109.1545202646667,408.2973533330403
LP_3,LOST,USD,B,2021-06-08 08:14:53.990,SPOT,109.6507972369192,716.872369192032
LP_3,WON,USD,S,2021-06-08 11:16:55.112,SPOT,109.35656,-0.0
LP_3,LOST,USD,B,2021-06-08 11:34:25.080,SPOT,109.5573407840287,281.5078402869631
LP_3,LOST,USD,S,2021-06-08 12:19:47.021,SPOT,109.3544388622405,52.21137759505723
LP_3,LOST,USD,S,2021-06-08 13:39:02.429,SPOT,109.333665162872,248.94837128002223
LP_3,LOST,USD,S,2021-06-08 15:38:05.105,SPOT,109.384627156114,328.82843886000046
LP_3,WON,USD,S,2021-06-08 17:13:54.224,SPOT,109.44455,-0.0
LP_3,LOST,USD,S,2021-06-08 17:31:54.956,SPOT,109.4751467751096,69.1322489041113
LP_3,LOST,USD,B,2021-06-08 19:01:13.893,SPOT,109.5279201890475,149.1018904751229
LP_3,WON,USD,S,2021-06-08 20:26:24.225,SPOT,109.43905,-0.0
LP_3,LOST,USD,B,2021-06-09 11:32:02.395,SPOT,109.4148295644827,24.595644827059004
LP_3,WON,USD,B,2021-06-09 11:41:49.943,SPOT,109.42665,0.0
LP_3,WON,USD,S,2021-06-09 11:51:11.688,SPOT,109.33466,-0.0
LP_3,LOST,USD,S,2021-06-09 13:33:10.902,SPOT,109.1603875635994,319.02436400599754
LP_3,LOST,USD,S,2021-06-09 14:46:13.407,SPOT,109.5120046051842,302.35394815804284
LP_3,WON,USD,S,2021-06-09 16:59:14.794,SPOT,109.63265,-0.0
LP_3,WON,USD,B,2021-06-09 17:13:43.132,SPOT,109.66968,0.0
LP_3,WON,USD,B,2021-06-09 17:31:52.085,SPOT,109.663,0.0
LP_3,LOST,USD,S,2021-06-10 07:58:12.902,SPOT,109.4389238640426,283.76135957401516
LP_3,LOST,USD,S,2021-06-10 08:00:23.019,SPOT,109.5204560132529,69.93986747104941
LP_3,LOST,USD,S,2021-06-10 09:59:29.055,SPOT,109.4597825462997,266.07453700293604
LP_3,WON,USD,B,2021-06-10 10:22:28.737,SPOT,109.57018,0.0
LP_3,WON,USD,B,2021-06-10 10:23:19.802,SPOT,109.5444,0.0
LP_3,LOST,USD,S,2021-06-10 10:30:50.075,SPOT,109.4487437503132,75.86249686795554
LP_3,LOST,USD,S,2021-06-10 11:43:44.356,SPOT,109.4718856201416,125.74379858392604
LP_3,LOST,USD,S,2021-06-10 14:38:24.690,SPOT,109.450504491461,39.255085389982014
LP_3,LOST,USD,S,2021-06-10 18:21:57.162,SPOT,109.413934915552,203.15084448000675
LP_3,WON,USD,B,2021-06-10 22:39:03.639,SPOT,109.44777,0.0
LP_3,LOST,USD,S,2021-06-11 10:18:28.552,SPOT,109.4660200413585,135.79958641500411
LP_3,LOST,USD,S,2021-06-11 14:22:23.726,SPOT,109.6919928127968,218.47187203206886
LP_3,LOST,USD,S,2021-06-11 16:54:30.895,SPOT,109.5945261922308,464.13807769198456
LP_3,LOST,USD,B,2021-06-11 18:34:47.873,SPOT,109.8319255982881,356.65598288090905
LP_3,LOST,USD,S,2021-06-11 18:39:40.411,SPOT,109.6160860446358,478.2395536420836
LP_3,LOST,USD,S,2021-06-11 19:55:25.740,SPOT,109.6546958176469,88.54182353104534
LP_3,WON,USD,S,2021-06-11 20:15:30.826,SPOT,109.65492,-0.0
LP_3,LOST,USD,S,2021-06-11 20:59:59.639,SPOT,109.6210968582988,175.83141701194904
LP_3,LOST,USD,S,2021-06-11 20:59:59.639,SPOT,109.6610013481543,30.186518456929434
LP_3,WON,USD,B,2021-06-14 07:39:26.911,SPOT,109.71007,0.0
LP_3,WON,USD,B,2021-06-14 08:25:30.238,SPOT,109.75269,0.0
LP_3,LOST,USD,S,2021-06-14 08:59:54.819,SPOT,109.6211124223261,79.07577673890387
LP_3,LOST,USD,B,2021-06-14 09:13:23.943,SPOT,109.7068749514742,172.04951474198538
LP_3,LOST,USD,B,2021-06-14 10:17:19.005,SPOT,109.7281194530533,129.1945305329989
LP_3,LOST,USD,S,2021-06-14 10:53:01.889,SPOT,109.5728979523993,333.120476007025
LP_3,LOST,USD,B,2021-06-14 16:53:22.896,SPOT,110.1208238420114,525.53842011406
LP_3,LOST,USD,B,2021-06-14 18:45:26.717,SPOT,110.0943024470944,47.824470944135555
LP_3,WON,USD,S,2021-06-14 19:19:29.451,SPOT,110.0492,-0.0
LP_3,LOST,USD,S,2021-06-14 20:12:59.678,SPOT,110.0543920808378,39.27919162194371
LP_3,LOST,USD,B,2021-06-14 20:26:42.413,SPOT,110.1679036362198,220.23636219799414
LP_3,WON,USD,B,2021-06-15 07:28:10.706,SPOT,110.04028,0.0
LP_3,LOST,USD,S,2021-06-15 09:08:05.208,SPOT,110.0751016497834,173.28350216587296
LP_3,LOST,USD,B,2021-06-15 11:54:11.935,SPOT,110.1494581292823,152.78129282293662
LP_3,LOST,USD,B,2021-06-15 16:34:45.919,SPOT,110.1793943198615,182.3431986150581
LP_3,LOST,USD,B,2021-06-15 16:38:07.467,SPOT,110.1927575813323,170.7758133230186
LP_3,WON,USD,S,2021-06-15 16:45:52.883,SPOT,110.09731,-0.0
LP_3,LOST,USD,B,2021-06-15 17:14:37.716,SPOT,110.1380362984121,79.46298412107922
LP_3,WON,USD,B,2021-06-15 18:34:07.360,SPOT,110.15548,0.0
LP_3,LOST,USD,S,2021-06-15 18:45:43.754,SPOT,110.0198154949658,132.84505034206973
LP_3,LOST,USD,S,2021-06-15 19:07:51.146,SPOT,110.004693809667,277.1619033299544
LP_3,LOST,USD,B,2021-06-15 22:21:50.044,SPOT,110.1120504778836,197.20477883595322
LP_3,LOST,USD,B,2021-06-16 08:27:56.678,SPOT,109.9640813880693,240.81388069305376
LP_3,LOST,USD,S,2021-06-16 08:28:51.575,SPOT,109.8970990412787,139.10958721311317
LP_3,LOST,USD,S,2021-06-16 12:43:30.065,SPOT,109.8141202189006,261.6978109939794
LP_3,LOST,USD,B,2021-06-16 13:28:06.660,SPOT,109.9579517266235,327.0172662350035
LP_3,LOST,USD,B,2021-06-16 17:15:27.656,SPOT,109.9242946565329,98.04656532892864
LP_3,WON,USD,B,2021-06-16 18:36:28.410,SPOT,110.47868,0.0
LP_3,LOST,USD,S,2021-06-16 18:56:29.605,SPOT,110.3921431233052,85.66876694800385
LP_3,WON,USD,B,2021-06-16 20:22:45.718,SPOT,110.71077,0.0
LP_3,LOST,USD,S,2021-06-16 21:43:47.587,SPOT,110.600978617502,346.7138249800428
LP_3,WON,USD,S,2021-06-17 09:39:45.182,SPOT,110.5947,-0.0
LP_3,WON,USD,S,2021-06-17 11:17:40.803,SPOT,110.6927,-0.0
LP_3,WON,USD,B,2021-06-17 12:04:19.718,SPOT,110.69396,0.0
LP_3,LOST,USD,S,2021-06-17 12:07:26.830,SPOT,110.5878289293495,116.81070650496395
LP_3,LOST,USD,B,2021-06-17 12:50:48.294,SPOT,110.6189716092565,285.71609256502484
LP_3,LOST,USD,S,2021-06-17 13:35:02.382,SPOT,110.3400310743351,211.38925664899944
LP_3,LOST,USD,S,2021-06-17 14:05:36.001,SPOT,110.4278719767739,131.7802322610362
LP_3,LOST,USD,S,2021-06-17 18:17:55.819,SPOT,110.2053586959435,98.01304056495042
LP_3,LOST,USD,S,2021-06-17 19:49:12.718,SPOT,110.2341092636508,21.00736349206045
LP_3,WON,USD,B,2021-06-18 07:38:21.439,SPOT,110.062,0.0
LP_3,LOST,USD,S,2021-06-18 08:14:22.432,SPOT,110.0045917744479,19.482255520983927
LP_3,WON,USD,S,2021-06-18 11:46:00.566,SPOT,110.13457,-0.0
LP_3,LOST,USD,B,2021-06-18 14:14:00.450,SPOT,110.4676523043747,78.82304374689397
LP_3,LOST,USD,S,2021-06-18 15:31:44.348,SPOT,110.1626306058517,372.5939414829327
LP_3,WON,USD,S,2021-06-18 17:28:11.074,SPOT,110.17077,-0.0
LP_3,WON,USD,S,2021-06-18 18:33:26.236,SPOT,110.10651,-0.0
LP_3,LOST,USD,B,2021-06-18 19:25:37.650,SPOT,110.1372346684474,28.746684474043604
LP_3,WON,USD,S,2021-06-18 19:39:24.144,SPOT,110.05374,-0.0
LP_3,WON,USD,B,2021-06-21 07:39:03.831,SPOT,110.0032,0.0
LP_3,LOST,USD,S,2021-06-21 10:17:11.394,SPOT,110.1177368259566,46.231740434024005
LP_3,LOST,USD,B,2021-06-21 14:34:42.758,SPOT,110.2082483483711,105.18348371093111
LP_3,LOST,USD,B,2021-06-21 16:26:51.559,SPOT,110.2368583397921,65.08339792091533
LP_3,LOST,USD,B,2021-06-21 16:55:54.362,SPOT,110.1908372034691,152.57203469104752
LP_3,WON,USD,B,2021-06-21 17:02:11.926,SPOT,110.18712,0.0
LP_3,LOST,USD,B,2021-06-21 17:58:14.822,SPOT,110.2929370584493,6.5705844929198065
LP_3,LOST,USD,S,2021-06-21 21:54:43.536,SPOT,110.2769925736428,55.87426357195113
LP_3,LOST,USD,B,2021-06-21 22:40:32.142,SPOT,110.4162835126892,498.93512689209274
LP_3,WON,USD,S,2021-06-21 22:55:24.604,SPOT,110.26721,-0.0
LP_3,LOST,USD,B,2021-06-22 08:19:19.323,SPOT,110.5020444535924,18.344535924086358
LP_3,LOST,USD,S,2021-06-22 08:52:28.939,SPOT,110.4102494680164,183.90531983598635
LP_3,LOST,USD,S,2021-06-22 09:28:29.168,SPOT,110.4288184262107,219.61573789297972
LP_3,LOST,USD,B,2021-06-22 09:33:09.142,SPOT,110.5082018560963,155.1185609631034
LP_3,LOST,USD,S,2021-06-22 14:08:13.069,SPOT,110.6077536592335,169.7634076650445
LP_3,WON,USD,S,2021-06-22 18:26:22.818,SPOT,110.59433,-0.0
LP_3,LOST,USD,B,2021-06-22 19:29:56.982,SPOT,110.6894176497427,151.87649742699705
LP_3,LOST,USD,S,2021-06-22 21:05:43.848,SPOT,110.6287461441298,137.53855870191956
LP_3,LOST,USD,S,2021-06-23 09:02:25.394,SPOT,110.8818142069363,26.657930636986293
LP_3,LOST,USD,B,2021-06-23 09:32:05.598,SPOT,110.9534477601723,53.27760172292528
LP_3,WON,USD,S,2021-06-23 10:52:24.041,SPOT,111.00764,-0.0
LP_3,LOST,USD,S,2021-06-23 14:55:02.837,SPOT,110.7464595410886,7.804589114073224
LP_3,LOST,USD,B,2021-06-23 15:11:46.193,SPOT,110.9013777545004,102.1775450040252
LP_3,WON,USD,B,2021-06-23 15:41:48.412,SPOT,110.87916,0.0
LP_3,LOST,USD,B,2021-06-23 15:44:39.114,SPOT,110.8952850566769,124.65056676902009
LP_3,WON,USD,S,2021-06-23 18:35:24.640,SPOT,110.96684,-0.0
LP_3,LOST,USD,S,2021-06-23 19:27:47.118,SPOT,110.9535914194141,14.085805859025413
LP_3,WON,USD,B,2021-06-24 08:36:48.939,SPOT,110.83777,0.0
LP_3,LOST,USD,B,2021-06-24 11:54:02.343,SPOT,110.8364686890611,169.68689061101827
LP_3,WON,USD,S,2021-06-24 12:35:42.269,SPOT,110.74864,-0.0
LP_3,LOST,USD,B,2021-06-24 12:47:39.510,SPOT,110.8177446596225,429.44659622506265
LP_3,WON,USD,B,2021-06-24 14:36:59.644,SPOT,110.84458,0.0
LP_3,LOST,USD,B,2021-06-24 17:01:04.717,SPOT,110.9081285365259,59.68536525898571
LP_3,LOST,USD,S,2021-06-24 20:54:04.699,SPOT,110.8535116008215,9.283991784911905
LP_3,LOST,USD,S,2021-06-24 21:17:50.937,SPOT,110.8304253905913,75.64609408703404
LP_3,LOST,USD,B,2021-06-24 21:22:42.928,SPOT,110.9447033766013,173.53376601292325
LP_3,LOST,USD,S,2021-06-25 07:17:12.652,SPOT,110.7629286280218,79.01371978206839
LP_3,WON,USD,S,2021-06-25 07:53:35.690,SPOT,110.7487,-0.0
LP_3,LOST,USD,B,2021-06-25 09:31:30.613,SPOT,110.7663861735942,8.161735942024961
LP_3,LOST,USD,S,2021-06-25 10:12:08.354,SPOT,110.6747151607932,233.1483920680455
LP_3,LOST,USD,S,2021-06-25 10:28:23.581,SPOT,110.7297205033503,33.394966497013456
LP_3,LOST,USD,B,2021-06-25 12:13:55.605,SPOT,110.7467304104926,9.704104925987167
LP_3,LOST,USD,B,2021-06-25 18:15:41.670,SPOT,110.9176127722257,197.62772225689673
LP_3,LOST,USD,B,2021-06-25 19:17:21.827,SPOT,110.8548226252215,225.82625221502894
LP_3,LOST,USD,B,2021-06-25 20:59:58.759,SPOT,110.8369773972102,12.473972102071684
LP_3,LOST,USD,S,2021-06-28 07:25:02.874,SPOT,110.6182008612304,13.391387695946833
LP_3,LOST,USD,B,2021-06-28 08:15:30.052,SPOT,110.7053488417006,3.6884170059181542
LP_3,LOST,USD,S,2021-06-28 13:16:42.797,SPOT,110.8493571231851,22.22876814897745
LP_3,LOST,USD,S,2021-06-28 13:41:55.729,SPOT,110.7962309070094,43.49092990594272
LP_3,LOST,USD,B,2021-06-28 13:59:26.980,SPOT,110.8012730538913,58.93053891298905
LP_3,LOST,USD,B,2021-06-28 18:25:59.101,SPOT,110.6013343772749,199.24377274890048
LP_3,LOST,USD,S,2021-06-28 20:49:54.201,SPOT,110.5761221801163,233.8781988369476
LP_3,LOST,USD,S,2021-06-28 21:21:04.524,SPOT,110.589419764117,85.00235883005303
LP_3,LOST,USD,B,2021-06-29 10:27:04.529,SPOT,110.6112819563375,33.41956337507668
LP_3,LOST,USD,S,2021-06-29 10:43:41.383,SPOT,110.547693612853,165.5638714700558
LP_3,LOST,USD,B,2021-06-29 12:01:44.368,SPOT,110.6718957510399,185.75751039904276
LP_3,LOST,USD,B,2021-06-29 12:01:54.556,SPOT,110.6538533620109,153.03362010911314
LP_3,WON,USD,S,2021-06-29 12:12:35.687,SPOT,110.60583,-0.0
LP_3,LOST,USD,B,2021-06-29 20:10:11.173,SPOT,110.6728811511656,623.21151165591
LP_3,LOST,USD,B,2021-06-29 20:27:09.629,SPOT,110.5694701149295,50.9011492950151
LP_3,LOST,USD,S,2021-06-29 20:35:52.716,SPOT,110.5078989992488,59.01000751208585
LP_3,LOST,USD,B,2021-06-29 21:29:34.518,SPOT,110.5980854400156,45.35440015601466
LP_3,LOST,USD,B,2021-06-30 09:55:03.772,SPOT,110.5463921211642,225.72121164202485
LP_3,LOST,USD,B,2021-06-30 10:20:34.796,SPOT,110.5885230014233,387.63001423291144
LP_3,LOST,USD,S,2021-06-30 11:02:11.966,SPOT,110.444934307992,235.15692008004407
LP_3,LOST,USD,B,2021-06-30 11:27:25.293,SPOT,110.5086168161128,25.968161127991607
LP_3,LOST,USD,B,2021-06-30 12:29:01.580,SPOT,110.7045223461258,409.6234612579508
LP_3,LOST,USD,S,2021-06-30 13:50:14.660,SPOT,110.5815422199538,449.77780046195903
LP_3,LOST,USD,S,2021-06-30 15:59:31.679,SPOT,110.9508686390896,344.8136091039089
LP_3,LOST,USD,S,2021-06-30 17:26:50.421,SPOT,110.9795257137305,398.5428626950238
LP_3,LOST,USD,B,2021-06-30 17:35:57.357,SPOT,111.0938502964362,67.50296436194958
LP_3,LOST,USD,S,2021-06-30 18:38:17.291,SPOT,111.0684313975293,75.68602470698238
LP_3,LOST,USD,B,2021-06-30 18:43:10.276,SPOT,111.1784548161984,294.74816198401754
LP_3,LOST,USD,B,2021-06-30 20:39:17.666,SPOT,111.1365243869802,36.64386980204881
LP_4,WON,USD,S,2021-04-02 07:50:02.713,SPOT,110.50358,-0.0
LP_4,LOST,USD,S,2021-04-02 08:59:55.423,SPOT,110.3565916869561,76.2831304390943
LP_4,LOST,USD,S,2021-04-02 10:56:21.839,SPOT,110.4867142592866,71.75740713392997
LP_4,LOST,USD,S,2021-04-02 15:14:59.836,SPOT,110.6346459639744,32.2403602559973
LP_4,LOST,USD,S,2021-04-02 15:14:59.836,SPOT,110.6504033262533,126.06673746702768
LP_4,LOST,USD,S,2021-04-02 15:14:59.836,SPOT,110.6328749557532,222.550442468048
LP_4,LOST,USD,S,2021-04-02 15:14:59.836,SPOT,110.5682987571608,526.2124283919434
LP_4,LOST,USD,B,2021-04-02 15:14:59.836,SPOT,110.7014401677343,2.401677343044639
LP_4,LOST,USD,B,2021-04-05 09:14:25.998,SPOT,110.6208299598736,7.299598736096868
LP_4,LOST,USD,B,2021-04-05 10:41:31.517,SPOT,110.6185232943984,43.432943983958694
LP_4,LOST,USD,S,2021-04-05 11:31:07.626,SPOT,110.4804450565589,55.8494344109306
LP_4,LOST,USD,B,2021-04-05 13:16:50.465,SPOT,110.4917956032881,224.15603288095554
LP_4,LOST,USD,S,2021-04-05 21:01:00.990,SPOT,110.1235890796565,205.1092034349722
LP_4,LOST,USD,S,2021-04-05 22:14:09.119,SPOT,110.1137836032795,65.86396720493326
LP_4,LOST,USD,B,2021-04-06 07:14:49.948,SPOT,110.3784192444703,27.792444702896546
LP_4,LOST,USD,B,2021-04-06 07:22:30.032,SPOT,110.4531856655913,197.85665591300017
LP_4,LOST,USD,B,2021-04-06 13:54:25.816,SPOT,109.8597351161833,85.75116183308751
LP_4,LOST,USD,S,2021-04-06 14:16:35.460,SPOT,109.7977645229937,157.75477006300775
LP_4,WON,USD,S,2021-04-06 14:30:51.625,SPOT,109.87133,-0.0
LP_4,LOST,USD,B,2021-04-06 15:13:25.622,SPOT,109.8480065675225,30.26567522496748
LP_4,WON,USD,S,2021-04-06 19:09:55.276,SPOT,109.79689,-0.0
LP_4,WON,USD,B,2021-04-06 21:22:50.745,SPOT,109.81077,0.0
LP_4,LOST,USD,B,2021-04-06 21:31:27.376,SPOT,109.7851584428756,41.3844287560039
LP_4,WON,USD,S,2021-04-06 21:40:39.734,SPOT,109.72791,-0.0
LP_4,LOST,USD,B,2021-04-07 07:19:24.877,SPOT,109.8584451515628,47.951515628028574
LP_4,LOST,USD,B,2021-04-07 08:04:06.617,SPOT,109.8731171801787,172.07180178701265
LP_4,LOST,USD,B,2021-04-07 10:23:12.429,SPOT,109.7962195185816,4.295185815976765
LP_4,LOST,USD,S,2021-04-07 13:45:52.428,SPOT,109.8209165292263,147.83470773707563
LP_4,LOST,USD,S,2021-04-07 14:43:51.204,SPOT,109.6279241653958,4.658346041992445
LP_4,WON,USD,B,2021-04-07 15:12:16.797,SPOT,109.67962,0.0
LP_4,LOST,USD,S,2021-04-07 17:29:15.433,SPOT,109.6426605099613,125.29490038701852
LP_4,WON,USD,S,2021-04-07 18:35:39.346,SPOT,109.75263,-0.0
LP_4,LOST,USD,S,2021-04-07 19:36:10.171,SPOT,109.8201999773717,20.50022628296233
LP_4,LOST,USD,B,2021-04-07 20:11:45.679,SPOT,109.8486333892304,219.33389230397893
LP_4,LOST,USD,S,2021-04-08 07:16:22.964,SPOT,109.4996372572972,85.92742702802525
LP_4,LOST,USD,B,2021-04-08 12:17:10.979,SPOT,109.2917136397167,119.23639716698631
LP_4,LOST,USD,S,2021-04-08 12:32:51.672,SPOT,109.1345954325302,169.4456746979256
LP_4,WON,USD,B,2021-04-08 14:06:24.198,SPOT,109.10768,0.0
LP_4,LOST,USD,B,2021-04-08 14:39:12.210,SPOT,109.3103541421588,458.8414215879766
LP_4,LOST,USD,B,2021-04-08 17:09:26.157,SPOT,109.2638838645234,148.8386452339796
LP_4,LOST,USD,S,2021-04-08 17:38:05.212,SPOT,109.1615582513185,157.9174868150801
LP_4,LOST,USD,S,2021-04-08 18:08:32.629,SPOT,109.1723952718097,278.24728190296355
LP_4,WON,USD,B,2021-04-08 18:30:32.069,SPOT,109.29937,0.0
LP_4,LOST,USD,S,2021-04-08 20:38:28.690,SPOT,109.1996163633768,54.73636623193556
LP_4,LOST,USD,S,2021-04-09 13:29:14.903,SPOT,109.7480019024161,217.98097583896947
LP_4,WON,USD,S,2021-04-09 13:39:29.469,SPOT,109.7986,-0.0
LP_4,LOST,USD,B,2021-04-09 15:43:39.029,SPOT,109.6732746272705,269.846272705081
LP_4,LOST,USD,S,2021-04-09 15:47:38.854,SPOT,109.5320768944136,395.63105586395864
LP_4,LOST,USD,S,2021-04-09 16:01:38.374,SPOT,109.6024825168297,82.77483170303412
LP_4,WON,USD,S,2021-04-09 18:35:21.080,SPOT,109.63201,-0.0
LP_4,LOST,USD,S,2021-04-09 20:28:52.761,SPOT,109.6134736376623,196.06362337711403
LP_4,LOST,USD,B,2021-04-12 08:00:58.796,SPOT,109.5160345376735,341.8453767351082
LP_4,LOST,USD,S,2021-04-12 10:43:53.562,SPOT,109.2850811355645,200.88864435507503
LP_4,WON,USD,S,2021-04-12 12:02:27.510,SPOT,109.33667,-0.0
LP_4,LOST,USD,B,2021-04-12 12:46:21.030,SPOT,109.3737583871346,318.4838713460181
LP_4,LOST,USD,S,2021-04-12 12:48:44.217,SPOT,109.1957933604725,343.56639527487687
LP_4,LOST,USD,B,2021-04-12 13:52:22.340,SPOT,109.498631542358,241.01542357996664
LP_4,WON,USD,B,2021-04-12 15:11:13.324,SPOT,109.39974,0.0
LP_4,WON,USD,S,2021-04-12 17:22:42.957,SPOT,109.35259,-0.0
LP_4,WON,USD,B,2021-04-12 19:28:47.555,SPOT,109.46246,0.0
LP_4,LOST,USD,S,2021-04-12 21:25:24.599,SPOT,109.3587278819258,127.42118074200448
LP_4,LOST,USD,S,2021-04-12 21:51:40.660,SPOT,109.3757515531161,45.28446883895754
LP_4,LOST,USD,B,2021-04-13 07:18:51.630,SPOT,109.7321298998248,568.9989982479915
LP_4,LOST,USD,B,2021-04-13 08:03:16.828,SPOT,109.3786324548292,141.4245482919796
LP_4,LOST,USD,S,2021-04-13 08:40:58.814,SPOT,109.2724026520424,343.4734795759198
LP_4,LOST,USD,S,2021-04-13 08:53:02.239,SPOT,109.2816475842802,209.82415719799974
LP_4,LOST,USD,B,2021-04-13 09:43:38.866,SPOT,109.2990889694529,138.18969452898955
LP_4,LOST,USD,S,2021-04-13 10:40:38.072,SPOT,109.3369522758936,330.27724106403866
LP_4,WON,USD,S,2021-04-13 16:06:53.557,SPOT,109.20152,-0.0
LP_4,LOST,USD,B,2021-04-13 17:22:21.178,SPOT,109.1237059589804,57.959589803999734
LP_4,LOST,USD,S,2021-04-13 21:08:52.320,SPOT,109.0195009688834,34.29031116596093
LP_4,LOST,USD,S,2021-04-14 07:28:24.594,SPOT,108.9543042461975,47.65753802502104
LP_4,LOST,USD,B,2021-04-14 07:32:22.621,SPOT,109.0641497012071,382.59701207095986
LP_4,WON,USD,S,2021-04-14 08:20:59.186,SPOT,108.93899,-0.0
LP_4,LOST,USD,S,2021-04-14 08:56:26.564,SPOT,108.9467676958471,94.72304152893685
LP_4,WON,USD,S,2021-04-14 09:14:57.052,SPOT,108.93741,-0.0
LP_4,LOST,USD,B,2021-04-14 18:31:05.827,SPOT,109.0054139167619,70.13916761891892
LP_4,LOST,USD,S,2021-04-14 20:13:36.652,SPOT,108.7708281789905,528.718210095036
LP_4,LOST,USD,S,2021-04-15 08:33:21.292,SPOT,108.8097347728324,78.55227167596013
LP_4,LOST,USD,B,2021-04-15 09:00:44.256,SPOT,108.7935112093905,16.21209390506806
LP_4,LOST,USD,B,2021-04-15 10:46:28.324,SPOT,108.8477958060294,181.45806029394862
LP_4,LOST,USD,S,2021-04-15 10:57:22.106,SPOT,108.7969726126597,12.77387340294922
LP_4,LOST,USD,B,2021-04-15 12:02:55.626,SPOT,108.8170283454741,80.48345474094276
LP_4,LOST,USD,S,2021-04-15 13:21:23.078,SPOT,108.6470420944069,377.2790559310124
LP_4,LOST,USD,S,2021-04-15 17:42:44.063,SPOT,108.6618699050685,153.20094931496442
LP_4,WON,USD,B,2021-04-15 18:28:39.362,SPOT,108.69071,0.0
LP_4,LOST,USD,B,2021-04-15 19:34:44.652,SPOT,108.7202848138111,177.74813811101353
LP_4,WON,USD,B,2021-04-15 22:20:59.237,SPOT,108.76984,0.0
LP_4,WON,USD,S,2021-04-15 22:54:17.628,SPOT,108.67705,-0.0
LP_4,WON,USD,S,2021-04-16 07:28:57.618,SPOT,108.86721,-0.0
LP_4,LOST,USD,B,2021-04-16 10:14:37.320,SPOT,108.8808621582867,294.7215828670835
LP_4,LOST,USD,B,2021-04-16 13:01:18.846,SPOT,108.8720506055562,65.10605556201199
LP_4,LOST,USD,B,2021-04-16 18:45:51.454,SPOT,108.7976026364867,113.92636486704077
LP_4,LOST,USD,B,2021-04-16 19:06:50.188,SPOT,108.8076237548852,7.037548851940301
LP_4,LOST,USD,B,2021-04-16 20:03:09.320,SPOT,108.8227312307082,56.21230708200642
LP_4,LOST,USD,B,2021-04-19 07:42:42.718,SPOT,108.4150363125879,71.76312587901634
LP_4,LOST,USD,B,2021-04-19 08:18:42.565,SPOT,108.1669828253329,224.32825332899142
LP_4,LOST,USD,B,2021-04-19 09:07:39.474,SPOT,108.1129598927929,79.19892792898509
LP_4,LOST,USD,B,2021-04-19 09:40:28.555,SPOT,108.0648020530297,129.4205302968976
LP_4,LOST,USD,B,2021-04-19 11:32:32.003,SPOT,108.2050221418192,39.92141819196604
LP_4,LOST,USD,B,2021-04-19 15:06:09.345,SPOT,108.0447863905731,101.46390573098074
LP_4,LOST,USD,B,2021-04-19 15:21:03.150,SPOT,108.0659276343926,151.47634392590703
LP_4,WON,USD,S,2021-04-19 18:31:14.120,SPOT,108.06057,-0.0
LP_4,LOST,USD,S,2021-04-20 07:36:37.348,SPOT,108.3190186309642,103.31369035810667
LP_4,LOST,USD,B,2021-04-20 09:16:41.583,SPOT,108.5508674853833,295.0748538330572
LP_4,LOST,USD,B,2021-04-20 13:16:26.196,SPOT,108.4836304491336,11.704491335962075
LP_4,LOST,USD,B,2021-04-20 14:27:15.273,SPOT,108.3749325643728,629.8256437280259
LP_4,LOST,USD,S,2021-04-20 15:17:30.986,SPOT,108.0782734458342,97.66554165807406
LP_4,LOST,USD,S,2021-04-20 15:41:37.133,SPOT,107.9966764450324,217.03554967587024
LP_4,LOST,USD,B,2021-04-20 16:58:24.363,SPOT,108.1702609000021,148.50900002102208
LP_4,LOST,USD,B,2021-04-20 18:30:03.123,SPOT,108.1671232705191,4.132705191040031
LP_4,LOST,USD,S,2021-04-20 19:13:44.000,SPOT,108.0402625898018,211.67410198202674
LP_4,LOST,USD,S,2021-04-21 07:02:11.931,SPOT,108.0545541376665,87.45862333498167
