LP,OutCome,Symbol,Side,TradeQuantity,TradeCcy,TradeTime,AllInRate,PriceShown,ProductType,MissedByPIPS,MissedByUSDPM
LP_1,LOST,AUDUSD,S,42764104.72230054,AUD,2021-06-21 14:09:31.041,0.7525200000000001,0.752361293211096,SPOT,1.5870678890406165,210.90042643923113
LP_1,LOST,AUDUSD,S,24554037.69388795,AUD,2021-06-21 21:52:14.437,0.7537600000000001,0.75368916767384,SPOT,0.7083232616011959,93.97198864380397
LP_1,LOST,AUDUSD,S,91950112.17379943,AUD,2021-06-21 21:55:31.987,0.75341,0.7530062939029338,SPOT,4.037060970661921,535.8385169644819
LP_1,WON,AUDUSD,B,79604848.88171777,AUD,2021-06-22 07:27:22.501,0.75155,0.75155,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,B,118658215.6806253,AUD,2021-06-22 09:33:10.309,0.75058,0.7511382405974889,SPOT,5.582405974888793,743.7456333621028
LP_1,LOST,AUDUSD,B,54264605.59829138,AUD,2021-06-22 09:53:07.161,0.75011,0.7502030787462415,SPOT,0.930787462414262,124.08679559183788
LP_1,WON,AUDUSD,B,79537035.99050641,AUD,2021-06-22 10:36:18.018,0.75124,0.75124,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,B,98606633.55793804,AUD,2021-06-22 14:57:43.652,0.7520100000000001,0.7524773680532748,SPOT,4.673680532747415,621.4918063254249
LP_1,LOST,AUDUSD,S,38056291.3895119,AUD,2021-06-22 15:23:20.590,0.75256,0.7525011596222234,SPOT,0.5884037777659223,78.18695888250903
LP_1,LOST,AUDUSD,S,22272978.33422199,AUD,2021-06-22 15:46:48.647,0.75238,0.7522559774037252,SPOT,1.2402259627486423,164.8403682644739
LP_1,LOST,AUDUSD,B,18785198.81749526,AUD,2021-06-22 18:52:37.582,0.75555,0.7555899226327845,SPOT,0.39922632784406,52.83916720855153
LP_1,LOST,AUDUSD,B,101438536.4251211,AUD,2021-06-22 20:41:01.499,0.75619,0.7565909527078243,SPOT,4.009527078242536,530.2274664096274
LP_1,LOST,AUDUSD,B,154612003.9420202,AUD,2021-06-22 21:13:23.276,0.75577,0.7560482748689257,SPOT,2.782748689256209,368.2004696212715
LP_1,WON,AUDUSD,S,123129851.2080684,AUD,2021-06-23 07:54:26.219,0.75431,0.75431,SPOT,-0.0,-0.0
LP_1,LOST,AUDUSD,S,18576450.27339458,AUD,2021-06-23 12:13:24.736,0.75785,0.7576938741023798,SPOT,1.5612589762026285,206.011608656409
LP_1,LOST,AUDUSD,B,76151450.82818344,AUD,2021-06-23 13:28:26.218,0.75807,0.7584580337717616,SPOT,3.880337717615534,511.87063432345246
LP_1,WON,AUDUSD,S,22772132.3329024,AUD,2021-06-23 15:14:07.558,0.7584400000000001,0.7584400000000001,SPOT,-0.0,-0.0
LP_1,LOST,AUDUSD,S,154287285.724422,AUD,2021-06-23 15:49:18.662,0.7582000000000001,0.7578169454954894,SPOT,3.8305450451070477,505.2156482600045
LP_1,LOST,AUDUSD,S,78258406.9762379,AUD,2021-06-23 19:24:29.860,0.7571100000000001,0.7568311330718932,SPOT,2.7886692810685787,368.3307948737502
LP_1,LOST,AUDUSD,S,49938152.68971957,AUD,2021-06-23 20:16:35.188,0.75697,0.7569095799134059,SPOT,0.6042008659412623,79.81833704651109
LP_1,WON,AUDUSD,B,103430108.0973819,AUD,2021-06-23 21:26:50.092,0.75797,0.75797,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,B,143993426.9932564,AUD,2021-06-23 22:04:32.558,0.75838,0.7586733115002265,SPOT,2.9331150022648966,386.7605952510012
LP_1,WON,AUDUSD,S,234844655.6134149,AUD,2021-06-23 22:13:40.151,0.7567100000000001,0.7567100000000001,SPOT,-0.0,-0.0
LP_1,LOST,AUDUSD,S,121701330.7381421,AUD,2021-06-24 09:39:02.634,0.7565500000000001,0.7561573893561658,SPOT,3.926106438342236,518.948706409672
LP_1,LOST,AUDUSD,B,91958745.3478016,AUD,2021-06-24 10:41:08.677,0.75868,0.7588310985769041,SPOT,1.5109857690409623,199.15982615081873
LP_1,WON,AUDUSD,B,47249886.32369787,AUD,2021-06-24 12:16:27.066,0.7582300000000001,0.7582300000000001,SPOT,0.0,0.0
LP_1,WON,AUDUSD,B,151099920.1331288,AUD,2021-06-24 16:34:34.990,0.7590100000000001,0.7590100000000001,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,S,23221741.7191714,AUD,2021-06-24 19:02:52.303,0.75817,0.7579899795408516,SPOT,1.8002045914844444,237.44075754572603
LP_1,LOST,AUDUSD,B,87180014.04777169,AUD,2021-06-24 19:39:13.813,0.75892,0.7590298717306239,SPOT,1.0987173062382283,144.773797796649
LP_1,LOST,AUDUSD,B,57272045.25028355,AUD,2021-06-24 20:21:23.816,0.7590100000000001,0.7591432593685458,SPOT,1.3325936854569065,175.56997739909264
LP_1,LOST,AUDUSD,B,16171352.80743241,AUD,2021-06-24 20:56:33.988,0.75831,0.7584200344905179,SPOT,1.1003449051782965,145.1048918224007
LP_1,LOST,AUDUSD,B,19944262.91668788,AUD,2021-06-24 21:14:58.793,0.7585200000000001,0.7585403657485859,SPOT,0.20365748585771115,26.84932313679056
LP_1,LOST,AUDUSD,S,120350959.6001823,AUD,2021-06-24 21:20:39.439,0.75777,0.7573982001667208,SPOT,3.717998332792849,490.64997727443773
LP_1,WON,AUDUSD,S,75990603.60807925,AUD,2021-06-24 21:27:16.196,0.7581300000000001,0.7581300000000001,SPOT,-0.0,-0.0
LP_1,LOST,AUDUSD,S,23125195.41010261,AUD,2021-06-25 10:28:11.478,0.75878,0.7587607596205802,SPOT,0.19240379419804832,25.35699335748376
LP_1,LOST,AUDUSD,B,220598425.9722754,AUD,2021-06-25 11:18:48.539,0.7600600000000001,0.76076326696947,SPOT,7.032669694699845,925.278227337234
LP_1,WON,AUDUSD,B,100414449.3024796,AUD,2021-06-25 12:04:27.681,0.7602000000000001,0.7602000000000001,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,S,85286652.3899138,AUD,2021-06-25 13:15:38.317,0.7608900000000001,0.7607918995009799,SPOT,0.9810049902014839,128.9286217720509
LP_1,LOST,AUDUSD,B,20122288.73791173,AUD,2021-06-25 16:00:21.602,0.7595200000000001,0.7596263704880629,SPOT,1.0637048806283467,140.0496208958657
LP_1,LOST,AUDUSD,B,196189518.6919719,AUD,2021-06-25 16:52:23.961,0.7600800000000001,0.7607745989035286,SPOT,6.945989035285205,913.8497309868487
LP_1,WON,AUDUSD,B,54043036.64108738,AUD,2021-06-25 17:47:56.421,0.7589300000000001,0.7589300000000001,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,S,16153825.83113387,AUD,2021-06-25 19:31:29.451,0.7590100000000001,0.7588940073482592,SPOT,1.1599265174089268,152.82097961932806
LP_1,LOST,AUDUSD,B,153735996.1832408,AUD,2021-06-25 20:02:38.586,0.76039,0.7610954175178483,SPOT,7.054175178482502,927.7048854512416
LP_1,LOST,AUDUSD,B,155876797.2921487,AUD,2021-06-28 07:21:29.528,0.7607100000000001,0.7607451620028307,SPOT,0.3516200283060211,46.222611547852566
LP_1,LOST,AUDUSD,S,92810894.21128854,AUD,2021-06-28 09:22:45.530,0.7578600000000001,0.7578138507722982,SPOT,0.461492277018527,60.894133087741054
LP_1,LOST,AUDUSD,B,89574243.65216866,AUD,2021-06-28 11:27:14.501,0.75838,0.7588527360623338,SPOT,4.727360623337784,623.3498540755278
LP_1,WON,AUDUSD,B,21806570.74321061,AUD,2021-06-28 12:49:24.645,0.75634,0.75634,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,B,157004723.2089564,AUD,2021-06-28 13:18:20.394,0.7574700000000001,0.7574773257725235,SPOT,0.07325772523381069,9.67136985408068
LP_1,LOST,AUDUSD,S,21129362.31307685,AUD,2021-06-28 13:22:04.468,0.7565900000000001,0.7564826575009952,SPOT,1.0734249900490322,141.87670865972723
LP_1,WON,AUDUSD,S,97984740.19626155,AUD,2021-06-28 13:39:17.363,0.7556900000000001,0.7556900000000001,SPOT,-0.0,-0.0
LP_1,LOST,AUDUSD,B,116911176.6852438,AUD,2021-06-28 16:35:46.277,0.7569100000000001,0.7572338089988901,SPOT,3.2380899889006276,427.80383254292786
LP_1,WON,AUDUSD,B,176112312.5441372,AUD,2021-06-28 17:43:58.187,0.7574000000000001,0.7574000000000001,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,S,39802855.96917383,AUD,2021-06-28 18:07:07.487,0.75616,0.7560600881040197,SPOT,0.9991189598035355,132.13062841244127
LP_1,LOST,AUDUSD,B,142438444.2216251,AUD,2021-06-28 20:31:25.540,0.7571800000000001,0.7574803356884491,SPOT,3.0033568844900493,396.6503188792547
LP_1,LOST,AUDUSD,S,61620155.867422,AUD,2021-06-28 21:41:00.663,0.75653,0.7562183789791855,SPOT,3.1162102081450094,411.9083457556627
LP_1,LOST,AUDUSD,B,47148945.08942962,AUD,2021-06-29 07:49:16.185,0.7549800000000001,0.7551049635807777,SPOT,1.2496358077762615,165.51906113759784
LP_1,LOST,AUDUSD,S,51037724.07164797,AUD,2021-06-29 08:14:00.892,0.7540000000000001,0.7539776042532629,SPOT,0.2239574673723599,29.702581879620382
LP_1,WON,AUDUSD,B,118171763.6820395,AUD,2021-06-29 11:25:49.374,0.7528300000000001,0.7528300000000001,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,B,115706712.6303446,AUD,2021-06-29 12:57:05.347,0.7515400000000001,0.751861141375855,SPOT,3.2114137585492752,427.3110890371523
LP_1,LOST,AUDUSD,B,39272379.9450323,AUD,2021-06-29 14:08:32.820,0.75209,0.7522143193976508,SPOT,1.2431939765078504,165.29856486702244
LP_1,WON,AUDUSD,S,60450157.85493888,AUD,2021-06-29 14:32:14.077,0.75175,0.75175,SPOT,-0.0,-0.0
LP_1,WON,AUDUSD,S,215745908.5807204,AUD,2021-06-29 18:28:18.205,0.7505600000000001,0.7505600000000001,SPOT,-0.0,-0.0
LP_1,LOST,AUDUSD,S,22833528.77246216,AUD,2021-06-29 19:06:53.844,0.7507400000000001,0.7506889335048762,SPOT,0.5106649512387484,68.02154557350448
LP_1,LOST,AUDUSD,S,109205629.9443357,AUD,2021-06-29 19:16:25.140,0.75043,0.7500007622007503,SPOT,4.292377992497487,571.9891252344844
LP_1,WON,AUDUSD,S,47467527.43958496,AUD,2021-06-29 21:34:32.434,0.75099,0.75099,SPOT,-0.0,-0.0
LP_1,LOST,AUDUSD,B,57789750.27496926,AUD,2021-06-29 22:15:21.346,0.7516100000000001,0.7516371871070806,SPOT,0.2718710708049521,36.171827251463284
LP_1,LOST,AUDUSD,S,58314839.72724527,AUD,2021-06-30 09:06:15.085,0.74958,0.7495058834127069,SPOT,0.741165872931715,98.87748778403261
LP_1,WON,AUDUSD,B,62339486.07114144,AUD,2021-06-30 10:51:44.077,0.75073,0.75073,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,S,124132406.9211259,AUD,2021-06-30 12:51:53.233,0.74941,0.749165828472018,SPOT,2.441715279820622,325.81834774292327
LP_1,WON,AUDUSD,B,23975931.92523345,AUD,2021-06-30 14:39:48.910,0.7508300000000001,0.7508300000000001,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,S,40484368.32381412,AUD,2021-06-30 16:00:09.419,0.7492800000000001,0.7491429183861439,SPOT,1.3708161385617146,182.95111821509113
LP_1,LOST,AUDUSD,S,76147537.16625273,AUD,2021-06-30 16:56:25.299,0.7495200000000001,0.7493628441028798,SPOT,1.5715589712028688,209.67538840899192
LP_1,WON,AUDUSD,B,47774409.63080153,AUD,2021-06-30 20:43:57.910,0.7500100000000001,0.7500100000000001,SPOT,0.0,0.0
LP_1,LOST,AUDUSD,S,86644774.57059547,AUD,2021-06-30 22:15:38.780,0.74953,0.7491233763174902,SPOT,4.066236825098768,542.5048797378373
LP_1,LOST,EURUSD,S,202959797.7176309,EUR,2021-04-02 07:52:23.066,1.17714,1.177069870925497,SPOT,0.7012907450310024,59.57581468907236
LP_1,LOST,EURUSD,B,93965610.26806012,EUR,2021-04-02 13:40:47.178,1.17668,1.176941759977197,SPOT,2.6175997719701805,222.45638338125318
LP_1,WON,EURUSD,S,22505589.48609978,EUR,2021-04-02 14:22:02.397,1.17534,1.17534,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,B,88582440.1397258,EUR,2021-04-02 14:28:51.289,1.17572,1.175764159867057,SPOT,0.44159867056858815,37.55985018272234
LP_1,LOST,EURUSD,B,92187420.08088157,EUR,2021-04-02 15:14:59.971,1.17629,1.176456727407518,SPOT,1.6672740751788595,141.7400534884372
LP_1,WON,EURUSD,B,58783529.9607832,EUR,2021-04-02 15:14:59.971,1.17618,1.17618,SPOT,0.0,0.0
LP_1,LOST,EURUSD,B,41160695.26644424,EUR,2021-04-02 15:14:59.971,1.17609,1.176134070824928,SPOT,0.4407082492785541,37.47232348527696
LP_1,LOST,EURUSD,B,210469243.2563752,EUR,2021-04-02 15:14:59.971,1.17675,1.177110284515909,SPOT,3.602845159089707,306.1691233559038
LP_1,LOST,EURUSD,S,119380775.0241831,EUR,2021-04-02 15:14:59.971,1.17542,1.175327095439756,SPOT,0.9290456024380056,79.03945844367487
LP_1,LOST,EURUSD,B,83225210.87247878,EUR,2021-04-02 15:14:59.971,1.17624,1.176467353627685,SPOT,2.273536276851118,193.28846807198374
LP_1,LOST,EURUSD,B,202213008.5388198,EUR,2021-04-02 15:14:59.971,1.17677,1.176780135211208,SPOT,0.10135211207851214,8.612737584900998
LP_1,LOST,EURUSD,B,20409428.17693576,EUR,2021-04-02 15:14:59.971,1.17606,1.176110497647601,SPOT,0.5049764760078901,42.93798581778141
LP_1,LOST,EURUSD,B,17806563.37505206,EUR,2021-04-02 15:14:59.971,1.17605,1.176113641667411,SPOT,0.6364166741090749,54.11476332706222
LP_1,WON,EURUSD,S,17858174.70168695,EUR,2021-04-05 07:47:10.365,1.17438,1.17438,SPOT,-0.0,-0.0
LP_1,WON,EURUSD,S,192794997.501187,EUR,2021-04-05 07:55:39.590,1.17377,1.17377,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,B,123538371.6295473,EUR,2021-04-05 08:30:00.554,1.17607,1.176272119162029,SPOT,2.021191620289464,171.8598059885501
LP_1,LOST,EURUSD,S,19216363.01092803,EUR,2021-04-05 08:33:05.305,1.17534,1.175291829106337,SPOT,0.481708936630465,40.984645858221924
LP_1,LOST,EURUSD,S,231885330.8446705,EUR,2021-04-05 08:34:47.156,1.17479,1.174173466841148,SPOT,6.165331588519063,524.8028659180503
LP_1,WON,EURUSD,B,60447630.25711291,EUR,2021-04-05 12:43:43.820,1.17814,1.17814,SPOT,0.0,0.0
LP_1,LOST,EURUSD,B,164139969.740063,EUR,2021-04-05 15:01:25.376,1.18037,1.180409793902503,SPOT,0.39793902502971434,33.71307513999611
LP_1,LOST,EURUSD,B,50003388.18063028,EUR,2021-04-05 16:31:56.350,1.1818,1.181986594749695,SPOT,1.8659474969506817,157.89029420809618
LP_1,LOST,EURUSD,S,95061195.97936049,EUR,2021-04-05 18:24:38.400,1.18075,1.180440253749592,SPOT,3.097462504080273,262.3300871548162
LP_1,LOST,EURUSD,S,228466087.9988223,EUR,2021-04-05 19:22:27.875,1.1801,1.179772338972622,SPOT,3.2766102737791236,277.6553066502485
LP_1,WON,EURUSD,B,59429930.55214174,EUR,2021-04-05 20:32:17.227,1.18138,1.18138,SPOT,0.0,0.0
LP_1,LOST,EURUSD,S,61133973.77193905,EUR,2021-04-06 08:55:13.045,1.18139,1.18132201258389,SPOT,0.679874161100269,57.548663955242496
LP_1,LOST,EURUSD,B,187808088.8418481,EUR,2021-04-06 10:36:43.933,1.18119,1.181655030187099,SPOT,4.650301870989804,393.6963461415033
LP_1,LOST,EURUSD,B,115420496.603474,EUR,2021-04-06 12:35:37.626,1.1823,1.182641926941911,SPOT,3.419269419111526,289.2048903926359
LP_1,LOST,EURUSD,S,151442823.0701014,EUR,2021-04-06 15:07:56.450,1.18343,1.183257298683466,SPOT,1.7270131653401855,145.93285326047754
LP_1,WON,EURUSD,B,101629449.322354,EUR,2021-04-06 16:50:47.376,1.18574,1.18574,SPOT,0.0,0.0
LP_1,LOST,EURUSD,S,59157119.93002333,EUR,2021-04-06 16:55:25.240,1.1852,1.184963050186973,SPOT,2.369498130270209,199.92390569267826
LP_1,LOST,EURUSD,B,20089821.61991298,EUR,2021-04-06 18:18:58.076,1.18667,1.186730449834016,SPOT,0.604498340162074,50.94072827005469
LP_1,LOST,EURUSD,B,54518760.50792634,EUR,2021-04-06 20:09:25.935,1.18772,1.187875175765619,SPOT,1.551757656188535,130.65012428747912
LP_1,WON,EURUSD,S,207734689.4191578,EUR,2021-04-06 20:22:40.988,1.18667,1.18667,SPOT,-0.0,-0.0
LP_1,WON,EURUSD,S,90896011.70271635,EUR,2021-04-06 21:28:15.286,1.18707,1.18707,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,B,18944589.74944428,EUR,2021-04-06 22:27:18.545,1.18749,1.187538403751118,SPOT,0.48403751118142324,40.76139682696045
LP_1,LOST,EURUSD,S,23114963.41833845,EUR,2021-04-07 08:18:38.099,1.18677,1.186769239227544,SPOT,0.007607724561431439,0.6410445630988804
LP_1,LOST,EURUSD,B,37952816.97530299,EUR,2021-04-07 11:42:03.988,1.18989,1.189896623626832,SPOT,0.0662362683212514,5.566587526706357
LP_1,WON,EURUSD,S,54297165.91606848,EUR,2021-04-07 12:29:03.608,1.1879,1.1879,SPOT,-0.0,-0.0
LP_1,WON,EURUSD,B,20570854.37932983,EUR,2021-04-07 13:21:44.261,1.18859,1.18859,SPOT,0.0,0.0
LP_1,WON,EURUSD,B,42131002.89343856,EUR,2021-04-07 14:27:42.390,1.19063,1.19063,SPOT,0.0,0.0
LP_1,LOST,EURUSD,B,24505323.95858318,EUR,2021-04-07 15:50:47.063,1.18906,1.189211848322853,SPOT,1.5184832285308758,127.7045084799866
LP_1,LOST,EURUSD,B,44631178.14157158,EUR,2021-04-07 17:09:52.974,1.18843,1.188504971329889,SPOT,0.7497132988887323,63.08434648127914
LP_1,WON,EURUSD,S,134858687.1579755,EUR,2021-04-07 17:41:37.133,1.18782,1.18782,SPOT,-0.0,-0.0
LP_1,WON,EURUSD,S,76253084.47750285,EUR,2021-04-07 18:08:56.017,1.18805,1.18805,SPOT,-0.0,-0.0
LP_1,WON,EURUSD,B,48098389.41437192,EUR,2021-04-07 18:17:36.790,1.18859,1.18859,SPOT,0.0,0.0
LP_1,WON,EURUSD,B,19648003.69925797,EUR,2021-04-07 20:33:22.482,1.1871,1.1871,SPOT,0.0,0.0
LP_1,LOST,EURUSD,S,39048971.89349867,EUR,2021-04-08 08:13:09.492,1.18758,1.187515085242233,SPOT,0.6491475776715383,54.66137672172078
LP_1,WON,EURUSD,S,86463833.96117017,EUR,2021-04-08 08:36:23.341,1.18727,1.18727,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,B,59322876.00589916,EUR,2021-04-08 09:14:21.273,1.18761,1.187832136304148,SPOT,2.2213630414791297,187.04482460396576
LP_1,LOST,EURUSD,B,24610610.79287902,EUR,2021-04-08 13:22:18.140,1.18908,1.189226293835031,SPOT,1.4629383503117488,123.03111231481978
LP_1,LOST,EURUSD,S,57967846.47973254,EUR,2021-04-08 13:52:19.366,1.18937,1.189324541136142,SPOT,0.4545886385809439,38.220960557389105
LP_1,WON,EURUSD,S,48605572.54869491,EUR,2021-04-08 14:46:53.621,1.19026,1.19026,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,S,185423643.514514,EUR,2021-04-08 17:52:08.619,1.1913,1.190804633343781,SPOT,4.953666562190762,415.8202436154168
LP_1,LOST,EURUSD,B,77502047.63142392,EUR,2021-04-08 19:23:48.031,1.19178,1.192062503076543,SPOT,2.8250307654298368,237.04297483018166
LP_1,WON,EURUSD,B,59771633.88160989,EUR,2021-04-08 19:41:47.485,1.19162,1.19162,SPOT,0.0,0.0
LP_1,LOST,EURUSD,S,43308818.39850917,EUR,2021-04-09 10:50:14.058,1.18902,1.188995694323791,SPOT,0.24305676209035454,20.441772391577295
LP_1,WON,EURUSD,B,110025406.9198854,EUR,2021-04-09 11:32:26.893,1.18988,1.18988,SPOT,0.0,0.0
LP_1,LOST,EURUSD,B,60840443.94083321,EUR,2021-04-09 12:43:08.700,1.1874,1.187658354661603,SPOT,2.583546616030663,217.58014283568272
LP_1,LOST,EURUSD,S,62164952.97849178,EUR,2021-04-09 12:54:42.808,1.18686,1.186680661304318,SPOT,1.7933869568209637,151.10349635349962
LP_1,LOST,EURUSD,B,109041751.3623834,EUR,2021-04-09 13:34:21.903,1.18904,1.18939720145665,SPOT,3.5720145664996927,300.4116401887913
LP_1,WON,EURUSD,B,86569529.23629433,EUR,2021-04-09 13:54:16.259,1.18877,1.18877,SPOT,0.0,0.0
LP_1,LOST,EURUSD,B,19294211.85981482,EUR,2021-04-09 15:08:28.779,1.18897,1.189075112021738,SPOT,1.0511202173790757,88.40594946701863
LP_1,LOST,EURUSD,S,39846921.61902785,EUR,2021-04-09 15:21:18.876,1.18823,1.188036473933601,SPOT,1.9352606639899683,162.869197376736
LP_1,LOST,EURUSD,B,80726230.22599146,EUR,2021-04-09 20:32:53.629,1.19071,1.190818733091249,SPOT,1.0873309124903585,91.31786182114965
LP_1,LOST,EURUSD,S,121230257.4655041,EUR,2021-04-09 20:59:59.505,1.18959,1.189484788873383,SPOT,1.052111266168776,88.44318346390435
LP_1,WON,EURUSD,B,132874267.2689259,EUR,2021-04-09 20:59:59.505,1.19056,1.19056,SPOT,0.0,0.0
LP_1,WON,EURUSD,B,55002585.64716205,EUR,2021-04-12 07:07:05.703,1.18888,1.18888,SPOT,0.0,0.0
LP_1,LOST,EURUSD,S,61922520.56207508,EUR,2021-04-12 12:27:17.481,1.19089,1.190618523769926,SPOT,2.714762300739526,227.960794090043
LP_1,LOST,EURUSD,S,18442338.42100948,EUR,2021-04-12 12:38:26.448,1.19114,1.191102484569191,SPOT,0.3751543080898756,31.49540004443452
LP_1,LOST,EURUSD,B,40799871.06961198,EUR,2021-04-12 13:47:55.542,1.19145,1.191486184837497,SPOT,0.36184837497010847,30.37042049358618
LP_1,LOST,EURUSD,S,108899304.0262721,EUR,2021-04-12 13:54:48.682,1.19038,1.190048919508402,SPOT,3.3108049159791264,278.13008585320097
LP_1,LOST,EURUSD,S,138304974.5752942,EUR,2021-04-12 19:11:15.562,1.18972,1.18968832836081,SPOT,0.3167163919015614,26.621086633982216
LP_1,LOST,EURUSD,S,51831942.82581098,EUR,2021-04-12 21:29:39.149,1.19121,1.191018134407734,SPOT,1.918655922661383,161.06781530222935
LP_1,LOST,EURUSD,B,100636157.2421156,EUR,2021-04-12 21:50:39.043,1.19192,1.192077146234227,SPOT,1.5714623422691254,131.84293763579547
LP_1,LOST,EURUSD,S,48057609.35996659,EUR,2021-04-13 08:01:56.673,1.18981,1.189559361277383,SPOT,2.506387226171025,210.6544092057572
LP_1,WON,EURUSD,S,100263029.3136463,EUR,2021-04-13 09:06:14.024,1.18906,1.18906,SPOT,-0.0,-0.0
LP_1,WON,EURUSD,S,57234235.37565395,EUR,2021-04-13 10:17:44.509,1.18908,1.18908,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,B,47965585.67322791,EUR,2021-04-13 11:48:07.525,1.18946,1.189475926964804,SPOT,0.1592696480412492,13.390080207953403
LP_1,LOST,EURUSD,B,17868191.33907557,EUR,2021-04-13 14:04:09.286,1.19386,1.193876084493806,SPOT,0.1608449380596788,13.472680051140884
LP_1,LOST,EURUSD,S,118907756.8240464,EUR,2021-04-13 14:48:57.712,1.19259,1.192107108697979,SPOT,4.828913020209491,404.9097359704046
LP_1,LOST,EURUSD,S,17418320.96362486,EUR,2021-04-13 19:06:46.766,1.19437,1.194234761757908,SPOT,1.3523824209182855,113.22977142080859
LP_1,WON,EURUSD,B,94329851.28369182,EUR,2021-04-13 19:16:45.261,1.19492,1.19492,SPOT,0.0,0.0
LP_1,WON,EURUSD,B,86453503.89415398,EUR,2021-04-13 20:45:08.980,1.19535,1.19535,SPOT,0.0,0.0
LP_1,LOST,EURUSD,S,24936448.17965105,EUR,2021-04-14 08:11:13.255,1.19607,1.196001872880906,SPOT,0.6812711909387481,56.95914042980199
LP_1,LOST,EURUSD,B,37833526.94008499,EUR,2021-04-14 09:04:45.053,1.19705,1.197110039450661,SPOT,0.6003945066113126,50.156176150562004
LP_1,WON,EURUSD,S,104291268.8339129,EUR,2021-04-14 10:42:52.026,1.19578,1.19578,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,S,113860743.5685117,EUR,2021-04-14 11:08:26.420,1.19475,1.194591723873909,SPOT,1.5827612609098374,132.4763557991604
LP_1,WON,EURUSD,B,154795685.550198,EUR,2021-04-14 13:20:58.976,1.19698,1.19698,SPOT,0.0,0.0
LP_1,LOST,EURUSD,B,143945719.5752766,EUR,2021-04-14 15:31:20.548,1.19801,1.198109385352535,SPOT,0.9938535253506409,82.95870029062513
LP_1,WON,EURUSD,B,118122854.4563055,EUR,2021-04-14 15:35:00.223,1.19771,1.19771,SPOT,0.0,0.0
LP_1,WON,EURUSD,S,176656108.1050895,EUR,2021-04-14 17:12:18.680,1.19771,1.19771,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,S,15543130.08673489,EUR,2021-04-14 20:11:38.044,1.19765,1.197618779852472,SPOT,0.3122014752809932,26.067839125065717
LP_1,WON,EURUSD,S,40554497.81008065,EUR,2021-04-14 20:17:16.678,1.19775,1.19775,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,S,57418606.66312277,EUR,2021-04-14 21:58:29.672,1.19766,1.197616795598768,SPOT,0.4320440123195546,36.074012016773516
LP_1,LOST,EURUSD,B,47816882.53860921,EUR,2021-04-15 08:20:32.096,1.1979,1.198133985510726,SPOT,2.3398551072606466,195.32975267222417
LP_1,WON,EURUSD,S,199669199.9258474,EUR,2021-04-15 11:01:12.611,1.19559,1.19559,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,S,45565630.18122688,EUR,2021-04-15 13:58:41.195,1.19714,1.197059715025639,SPOT,0.8028497436107784,67.06398112255042
LP_1,LOST,EURUSD,B,183665009.7509846,EUR,2021-04-15 15:43:41.338,1.19683,1.197001471077207,SPOT,1.7147107720694166,143.27103866618174
LP_1,LOST,EURUSD,B,42041060.41579507,EUR,2021-04-15 15:51:40.777,1.19679,1.196990264495397,SPOT,2.0026449539689573,167.33469981944359
LP_1,LOST,EURUSD,S,105376244.7438203,EUR,2021-04-15 18:40:10.194,1.1972,1.196961313693483,SPOT,2.3868630651713296,199.37045315499003
LP_1,WON,EURUSD,S,17663760.89537516,EUR,2021-04-15 19:43:04.201,1.19708,1.19708,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,S,118716794.7064154,EUR,2021-04-15 20:31:21.533,1.19654,1.196259614158696,SPOT,2.80385841303854,234.33052075472193
LP_1,LOST,EURUSD,B,85238569.66057792,EUR,2021-04-15 21:32:16.961,1.19723,1.197307939624326,SPOT,0.7793962432600665,65.09995934456114
LP_1,WON,EURUSD,S,50071912.90496849,EUR,2021-04-16 09:51:20.841,1.19735,1.19735,SPOT,-0.0,-0.0
LP_1,LOST,EURUSD,B,39230654.12673168,EUR,2021-04-16 12:18:46.124,1.19876,1.198845241334318,SPOT,0.8524133431797587,71.10792345255135
LP_1,LOST,EURUSD,S,38778424.5191142,EUR,2021-04-16 15:52:22.448,1.19756,1.197518378851145,SPOT,0.41621148854975587,34.75495912941273
